finicityId,sophtronId,finicityName,sophtronName,finicityhomeUrl,finicityloginUrl,sophtronUrl,logoUrl,oauth,oauthId,newinstitutionid,exactMatch
101180,23D583FF-E348-43E2-B50A-5AC3F0B32C1D,home depot credit card (canada),home depot (canada),https://www.accountonline.com/webdepot/pl/cacn_homedepot_frca/request_signon,https://citiretailservices.citibankonline.com/rsnextgen/svc/launch/index.action?siteid=cacn_homedepot#signon,https://www.homedepot.ca/en/home/credit-centre.html,,False,,,N
101183,B3E26CCD-A690-4693-A8D9-06DAEA147EA4,first progress card,first progress card,https://apply.firstprogress.com/,https://cc.firstprogress.com/login,https://www.firstprogress.com/customercenter/login/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/101183/logo.svg,False,,,Y
101186,614480C6-29A2-4684-B466-063144A1C8DF,credit union atlantic,credit union atlantic,https://www.cua.com/home/,https://www.cua.com/home/onlinebanking,https://www.cua.com/Home/OnlineBanking/,,False,,,Y
101187,DF64139F-AC03-41AD-96C3-A89DA5566C55,teachers retirement system of georgia,teachers retirement system of georgia,https://www.trsga.com/,https://trsga.org/login/login,http://www.trsga.com/account-login,,False,,,Y
101189,5A98A5A2-2920-4195-BE08-3589BB147A95,pace federal credit union,pace federal credit union,http://www.pacefederal.com/,https://www.netbranch.app.fiserv.com/pacefederal/,http://www.pacefederal.com/,,False,,,Y
101191,68DF5D21-7896-4EDE-AEC7-2E693FE4A6DC,columbia property trust,columbia property trust,http://www.columbiapropertytrust.com/,https://www3.financialtrans.com/tf/fanweb?tx=disclaim&cz=9220411111817040819,http://columbia.reit/,,False,,,Y
101192,2ED232FA-C062-4409-BC66-1FD74818A121,alive credit union,alive credit union,https://www.alivecu.coop/,https://alivecu.onlineaccounts.org/login/login.aspx,https://www.alivecu.coop/,,False,,,Y
101193,A39F999F-9026-4F5A-9BFF-0A0FD8985DAF,securian u of m retirement plans,securian u of m retirement plans,https://umnplans.securian.com/umnpart/core/login.htm,https://umnplans.securian.com/umnpart/core/login.htm,https://umnplans.securian.com/,,False,,,Y
101194,B5E607E6-1892-4948-8257-883A2B9E4679,the kingdom trust company,the kingdom trust company,https://www.kingdomtrustco.com/,https://ascaccess.net/accunet/tktc,https://www.kingdomtrust.com/,,False,,,Y
101195,79288FBE-F975-461E-8A98-D712A974C4C0,texas farm bureau insurance,texas farm bureau insurance,https://www.txfb-ins.com/pages/default.aspx,https://www.txfb-ins.com/pages/default.aspx,https://www.txfb-ins.com/policyholder/account-login,,False,,,Y
101196,A5431491-78A9-430A-99E3-89E56CCB75FE,sunova credit union,sunova credit union,https://www.sunovacu.ca/,https://secure.sunovacu.ca/index_nodetect.htm,https://www.sunovacu.ca/,,False,,,Y
101197,645BBDE0-8E66-499E-8068-C0F47D61887B,kawartha credit union,kawartha credit union,https://www.kawarthacu.com/personal/,https://www.kawarthacu.com/personal/,https://www.kawarthacu.com/OnlineBanking/,,False,,,Y
101201,1AEAC003-7D71-4119-B590-431D70619A02,st. francis x. federal credit union,st. francis x. federal credit union,https://www.stfranciscu.org/,https://online.stfranciscu.org/auth/signin,http://www.stfranciscu.org/,,False,,,Y
101202,B10A5C4F-FEC9-417A-B1B9-316806F6E59C,shell lake state bank,shell lake state bank,https://shelllakestatebank.com/,https://web13.secureinternetbank.com/pbi_pbi1151/login/091809472,https://shelllakestatebank.com/online-banking/,,False,,,Y
101203,1A7CA18E-E85C-4983-B2A5-41DC57EA2CF4,members choice credit union,members choice credit union,http://www.mccu.net/asp/home.asp,https://memberschoice.ns3web.org/,https://www.mccu.com/,,False,,,Y
101204,2CDAEEDF-DEAE-4B84-83C9-56AD92C20467,care one ,call one,https://www.careonecredit.com/,https://www.careonecredit.com/login.aspx,http://www.callone.com/,,False,,,N
101207,6B9C5949-75C4-4592-ACDC-9404E7339EDD,spco credit union,spco credit union,http://www.spcocu.org/,https://www.w-w-i-s.com/hb/51/default.aspx?entity=blfi],https://spcocu.org/,,False,,,Y
101208,04C303D7-1029-49B6-9F28-D4CDCB35BB15,spokane city credit union,spokane city credit union,https://www.sccu.net/,https://sccu.cbzsecure.com/auth,https://www.sccu.net/,,False,,,Y
101210,A6B24C2F-2180-4280-9584-9FA0112ED076,ispc,ispc,https://www.theispc.com/,https://customer.theispc.com/,https://www.theispc.com/default.aspx%3Ftabid%3D92,,False,,,Y
101211,8E9B2BA1-416A-4019-B3A2-29E703164CCC,ford credit canada,ford credit canada,https://www.ford.com/finance,https://accountmanager.ford.com/,https://www.ford.ca/finance/account-manager,,False,,,Y
101216,457A2298-EE4F-482E-B305-97C95A6A3498,department of corrections credit union,department of corrections credit union,https://doccu.org/,https://www.mobicint.net/doc/login,https://www.doccu.org/,,False,,,Y
101217,84CF921F-A7CF-4026-AA34-155137083789,american equity investment life insurance company,american equity investment life insurance company,https://client.american-equity.com/aspx/member/login.aspx,https://client.american-equity.com/aspx/member/login.aspx,https://www.american-equity.com/,,False,,,Y
101218,1B97A14F-7215-489A-A8C5-2A7024CECD9E,p&s credit union,p&s credit union,https://pandscu.org/,https://www.mobicint.net/pas/login,http://www.pandscu.org/,,False,,,Y
101220,D17B75FF-278E-4E25-AE38-26F28117CC61,blc community bank,blc community bank,https://www.blccb.com,https://secure1.ufsdata.com/pbi_pbi1151/login/075905868,https://www.blccb.com/,,False,,,Y
101221,75B6434E-CCA7-42BA-8C05-F4E1024014B8,willis-knighton federal credit union,willis-knighton federal credit union,https://www.wkfcu.org/default.aspx,https://my.homecu.net/banking/hculogin.prg?cu=wkfcu,http://wkfcu.org/,,False,,,Y
101222,75450D82-2620-4FA7-A278-0DAD5B04670B,liberty county teachers federal credit union,liberty county teachers federal credit union,http://www.libertycu.com/index.html,https://www6.homecu.net/fi/lctfcu/mindex.html,http://www.libertycu.com/,,False,,,Y
101224,5AED28D6-BCD4-490C-86F5-3BDD3B8FDE88,metter bank (durden banking company),metter bank (durden banking company),http://www.durdenbc.com/,https://olb.durdenbc.com/loginadv.aspx,http://www.durdenbc.com/,,False,,,Y
101225,437CC4C1-C39E-46AD-B365-28633971767A,georgia heritage federal credit union,georgia heritage federal credit union,https://www.gaheritagefcu.org/,https://www.gaheritagefcu.org/,https://www.gaheritagefcu.org/,,False,,,Y
101226,260E188E-E63E-495C-8B7F-8AB4B69E91C8,chattahoochee federal credit union,chattahoochee federal credit union,http://www.chatt.coop/asp/home.asp,https://chatt-dn.financial-net.com/idp/1519a8c3/signin?,https://www.chatt.coop/,,False,,,Y
101227,D8FC214A-1D5F-4E03-A673-3922A0692C0B,first national bank of wynne,first national bank of wynne,https://www.fnbwynneonline.com/home/home,https://www.fnbwynneonline.com/home/home,https://www.fnbwynne.com/,,False,,,Y
101228,A38F1C3C-F187-4D84-956D-57D5D9F1AB10,montgomery ward,montgomery ward,http://www.wards.com/,https://www.wards.com/a/login,https://www.wards.com/user/login.jsp,,False,,,Y
101229,8224367B-947A-46FE-9864-554132A1A772,stoneberry,stoneberry,http://www.stoneberry.com/,https://www.stoneberry.com/user/login.jsp,https://www.stoneberry.com/,,False,,,Y
101230,74C405A3-FBC2-42F0-82FF-FBD596663F2E,lifetime federal credit union,lifetime federal credit union,https://www.lifetimefcu.org/,https://lifetimefcu-dn.financial-net.com/idp/c247593b/signin?returnurl=%2fidp%2fc247593b%2fconnect%2fauthorize%2fcallback%3fclient_id%3dconsumer-banking-ui%26redirect_uri%3dhttps%3a%2f%2flifetimefcu-dn.financial-net.com%2fweb%2f%26response_type%3dcode%20id_token%26scope%3dopenid%20profile%20api%26state%3dopenidconnect.authenticationproperties%3dehke6f03pd2i8v3vtaifluahv79jbalwqmsdont_dxyuwrd6ukfvur1il1ivossizc5qll2sssavwjqtmlkjmvhof6rwxodyawqzvanp8nfqih7jpiram3bbhyrqx0prwogyazwg28dvjm0udlhjzb1dzjm-ezkkfruprnrnpsdyogy33hww2oqoj_12dbdgbkdf8dvoakqdiofjs-pznkmhzhzol1wygapkximeoeyopsfc%26response_mode%3dform_post%26nonce%3d637910991789964000.mdyxnmnmmwitmgfmny00n2mwlwe1odutnjc5mzhjyjkzywi0zgi5zmvkzwitogriyi00zjvklwe1ngmtmmyymdqzmdkwmgyw%26x-client-sku%3did_net461%26x-client-ver%3d5.3.0.0,https://www.lifetimefcu.org/services/online-banking/,,False,,,Y
101231,340CE13E-65AD-4F53-B8D5-6A6A21DBD965,brand source,brand source,http://www.brandsource.com/,https://citiretailservices.citibankonline.com/rsnextgen/svc/launch/index.action?siteid=plcn_brandsource,http://www.brandsource.com/,,False,,,Y
101232,889E0D14-2331-4F8E-A271-5F65B2A25DB2,ast equity plan solutions,ast equity plan solutions,http://www.astepsdiv.com/,https://usplans.astfinancial.com/total-wealth/,https://www.astfinancial.com/equity-plan-solutions,,False,,,Y
101234,05E61DE2-CBB7-459E-B22A-0611AFB38F41,north georgia credit union,north georgia credit union,https://www.ngcu.org/,https://online.ngcu.org/auth/signin?wa=wsignin1.0&wtrealm=https%3a%2f%2fonline.ngcu.org%2fbanking%2f&wctx=rm%3d0%26id%3dpassive%26ru%3d%252fbanking%252fstart%252f&wct=2022-12-09t05%3a40%3a37z,https://www.ngcu.org/,,False,,,Y
101237,092B5CF6-53E5-498A-A297-9F857FE725DC,citizens bank of eldon & versailles,citizens bank of eldon & versailles,www.cbeldon.com,https://cm.netteller.com/login2008/authentication/views/login.aspx?fi=cbeldon&bn=082c15c477ad8678&burlid=7a1923636627aceb,http://www.cbeldon.com/,,False,,,Y
101238,2674F24E-E520-4BCC-B09C-16672CD3C8A7,gowanda area federal credit union,gowanda area federal credit union,http://www.gowandaareafcu.org/asp/home.asp,https://gowandafcu.online-cu.com/isuite5/features/auth/mfa/default.aspx,http://gowandaareafcu.org/,,False,,,Y
101243,308A9C55-9135-4A79-BFD0-95C103874DC2,high plains bank,high plains bank,https://www.highplainsbank.com/,https://my.hpbgo.com/login,https://www.highplainsbank.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/101243/logo.svg,False,171362,171362,Y
101244,DF825110-8627-4805-9C9C-D22EDD955A98,pseg 401k - hewitt,pseg 401k - hewitt,http://resources.hewitt.com/pseg/,https://lb31.resources.hewitt.com/ybr5dgp1cl5/ybr5dgp1cl5r1b/cslogn010inptopen.do?ftkn=08469d22a51594630b675ad461ba28bf&fwdw=intro&ewlmybr5clntid=02991&wdw=primary&fpg=%2fcslogn005welcopen,https://ha-prod.com/benefits/,,False,,,Y
101245,88A7B52A-2A58-4806-8F7E-1E1C2C4A1694,ascension credit union,ascension credit union,https://ascensioncu.org/,https://collegedale-dn.financial-net.com/idp/6c7b49cc/signin,https://www.ascensioncu.org/,,False,,,Y
101246,7C27A06B-F370-4C71-8633-30C23FCB7438,fort smith dixie cup federal credit union,fort smith dixie cup federal credit union,http://www.dixiecupfcu.com/,https://www.ea.financial-net.com/vbsts/login/ialogin.aspx?returnurl=%2fvbsts%2f%3fwa%3dwsignin1.0%26wtrealm%3dhttps%253a%252f%252fwww.financial-net.com%252f%26wctx%3drm%253d0%2526id%253dpassive%2526ru%253d%25252fdixiecupfcu%25252fsecurity%25252folbcmdsmn000%25253floginmethod%25253ddefault%26wct%3d2022-07-13t10%253a46%253a10z&wa=wsignin1.0&wtrealm=https%3a%2f%2fwww.financial-net.com%2f&wctx=rm%3d0%26id%3dpassive%26ru%3d%252fdixiecupfcu%252fsecurity%252folbcmdsmn000%253floginmethod%253ddefault&wct=2022-07-13t10%3a46%3a10z&redirect=1,https://dixiecupfcu.com/,,False,,,Y
101248,3EB0B23F-E01A-4E8B-8D0C-4C41A4B98780,benchmark bank - ohio,benchmark bank - ohio,http://www.benchmark-bank.com/,https://web5.secureinternetbank.com/pbi_pbi1961/pbi1961.ashx?wci=remotelogin&rt=044072311&logonby=connect3&prmaccess=account,https://www.theubank.com/landing-page,,False,,,Y
101249,8C61D716-F025-48AD-A565-D3F107A4F1E9,veritas funding,veritas funding,https://www.veritas.servicemyloan.com/,https://www.veritas.servicemyloan.com/secure/login.aspx,http://www.vfund.com/,,False,,,Y
101253,44AE3D0C-847D-4271-93BB-043663B75D71,bank of vernon,bank of vernon,http://www.bankofvernon.com/,https://cm.netteller.com/login2008/authentication/views/login.aspx?fi=bankofvernon&bn=2f13c0b63a1bc488&burlid=7bc045de6ccd4646,http://www.bankofvernon.com/,,False,,,Y
101254,4B725ED8-A99A-4249-914B-230CA767CDFE,bank of wisconsin dells,bank of wisconsin dells,https://www.dellsbank.com/#/home,https://web4.secureinternetbank.com/pbi_pbi1151/login/075903394,https://www.dellsbank.com/,,False,,,Y
101256,DD86F6C4-1FE1-416F-8799-436107A9015B,pb&t bank,sb&t bank,https://pbandt.bank,https://pbandt.cbzsecure.com/auth,https://www.synovus.com/,,False,,,N
101259,4B79B934-5C22-480A-B4F0-F50959983FE9,true value discover card,true value discover card,https://d.comenity.net/truevaluediscover/public/home.xhtml,https://d.comenity.net/truevaluediscover/public/home.xhtml,https://d.comenity.net/truevaluediscover/pub/Home.xhtml,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/101259/logo.svg,False,,,Y
101261,B721F190-8ECD-4311-A246-00C727C35FB2,audi financial services,audi financial services,https://www.audiusa.com/,https://www.audiusa.com/userinfo/login/idk,https://www.audiusa.com/userinfo/login/idk,,False,,,Y
101262,A3C14A8C-2B71-43FD-90B3-2EE04CA2C41B,chrome federal credit union,crouse federal credit union,https://www.chromefcu.org/,https://my.chromefcu.org/login,https://hb.cmsnw.com/,,False,,,N
101263,F696D907-35DC-46C5-AB9D-2AD791FE1571,astera credit union,astera credit union,https://www.asteracu.com/,https://www.netteller.com/login2008/authentication/views/login.aspx?returnurl=%2fasteracu,https://www.asteracu.com/personal/services/online-banking.html,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/101263/logo.svg,False,,,Y
101264,95D6492C-5E4B-4BCC-89AC-AAE0073EB4E0,the first national bank of nokomis,the first national bank of nokomis,http://www.fnbnokomis.com/index.asp,https://web10.secureinternetbank.com/pbi_pbi1151/login/081921551/1,https://www.fnbnokomis.com/,,False,,,Y
101265,AC2D52BB-512D-4082-B3C1-064EBD2E7FAE,owen county state bank,owen county state bank,http://www.ocsbank.com/,https://olb.ocsbank.com/login/,http://www.ocsbank.com/,,False,,,Y
101267,BD08C964-9D49-4C5F-8723-2240662CEA66,mypoints rewards visa card,mypoints rewards visa card,http://www.mypoints.com/emp/u/shop.vm,https://d.comenity.net/mypoints/,https://d.comenity.net/mypoints/,,False,,,Y
101269,7930960D-8DA9-4AA0-857A-83C37A6865A9,success bank,success bank,https://www.successbank.net/,https://web10.secureinternetbank.com/pbi_pbi1151/login/073903943,https://www.success.bank/,,False,,,Y
101270,3FCA00E5-3968-4D5B-9245-3DC153038C4B,money network card (metabank),money network card (metabank),https://www.everywherepaycard.com,https://www.everywherepaycard.com/moneynetwork/prepaid.gft?reqtype=prepaid,https://www.everywherepaycard.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/101270/logo.svg,False,,,Y
101271,DF442CF2-CA5F-4946-88E1-02CC236C383E,jovia federal credit union,honda federal credit union,https://www.jovia.org/,https://accounts.jovia.org/tob/live/usp-core/app/login/consumer,https://www.hondafcu.org/online_banking.html,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/101271/logo.svg,False,,,N
101277,5C6F466D-4200-4EA9-A152-CD2BAC1493AB,ohio's first class credit union (ofccu),ohio's first class credit union (ofccu),http://www.ofccu.com/,https://psecreditunion-dn.financial-net.com/idp/5bf55a28/signin?returnurl=%2fidp%2f5bf55a28%2fconnect%2fauthorize%2fcallback%3fclient_id%3dconsumer-banking-ui%26redirect_uri%3dhttps%253a%252f%252fpsecreditunion-dn.financial-net.com%252fweb%252f%26response_type%3dcode%2520id_token%26scope%3dopenid%2520profile%2520api%26state%3dopenidconnect.authenticationproperties%253drb4v3ys0cubjk_yhqcyz4jxpzoyz40mlg5bjssuxg6hs9tokytjv0sccltwqixfie6oc6z1ncdgspt0yismzuhx3lr0uyd8gcbbbt1glh7-jta_o0y7x-psz0rk-1arpmbjiw7_ql8b8x2xml8zmlnxawtiugeblj4trnalmhxsxs5yjuog8uuzsbcubw3-lcpfh9wmzllujl9tphq0xk5cclbxbckp4nyvoznm4dqwhrsv0%26response_mode%3dform_post%26nonce%3d638186977179058761.ngfkywy4y2etm2i5os00nzqzltk3mjqtzduzogu3zgyxnjgymjizztnmmdgtmdi5ms00mwrllwewyzktztezotdloty0n2zk%26x-client-sku%3did_net461%26x-client-ver%3d5.3.0.0,http://www.ofccu.com/,,False,,,Y
101279,AECF61B3-B0FC-42EE-934B-FC9001F62394,first southern bank (ga),first southern bank (ga),https://www.firstsouthernga.com,https://web10.secureinternetbank.com/pbi_pbi1151/login/061206814,https://www.firstsouthernga.com/,,False,,,Y
101281,CB6E9348-E770-46A9-BDDB-45C7BA6C99A8,fidelity bank (bs),fidelity bank (ks),https://www.fidelitygroup.com/,https://www.fidelityonline.bs/fidelity.icbanking.webui/administration.webui/pages/general/login.aspx#_,https://www.fidelitybank.com/ks/Home.aspx,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/101281/logo.svg,False,,,N
101282,97002733-7515-4F34-A5EC-436992E8CC7C,community loan servicing,community trash service,https://www.communityloanservicing.com/,https://secure.communityloanservicing.com/,https://www.republicservices.com/,,False,,,N
101286,D00EF3A1-6877-46ED-BBB5-97F3D094DD77,first oklahoma federal credit union,first oklahoma federal credit union,http://www.firstokfcu.org/,https://online.firstokfcu.org/auth/signin?wa=wsignin1.0&wtrealm=https%3a%2f%2fonline.firstokfcu.org%2fbanking%2f&wctx=rm%3d0%26id%3dpassive%26ru%3d%252fbanking%252fstart%252f&wct=2023-05-03t08%3a04%3a53z,http://www.firstokfcu.org/,,False,,,Y
101289,420267AD-EDB8-4185-843A-A26D06C8C291,american realty capital,american realty capital,www.americanrealtycap.com,https://www3.financialtrans.com/tf/fanweb?tx=disclaim&cz=80012170400111924,https://www3.financialtrans.com/tf/FANWeb?tx=Disclaim&cz=80012170400111924,,False,,,Y
101291,B2690B17-28B9-49C0-806E-1B0DBB09EACE,uni,usi,https://www.uni.ca/en/,https://accweb.mouv.acadie.com/identifiantunique/identification?languecible=en,https://my.usi.edu/,,False,,,N
101292,FD3DFA1C-ABEF-452D-8EA3-93BD399EE1A0,ingham retirement group,ingham retirement group,https://www.ingham.com/,https://accounts.ingham.com/reliusweb/,http://www.ingham.com/,,False,,,Y
101293,28ACB20F-C5A7-4D87-8551-E3B86E127581,florida prepaid college plan,florida prepaid college plan,https://customeraccess.myfloridaprepaid.com,https://customeraccess.myfloridaprepaid.com/login.aspx,https://customeraccess.myfloridaprepaid.com/,,False,,,Y
101294,C7924690-ED53-4063-8895-561F532CC6C7,la salle state bank,la salle state bank,https://www.elsb.com/,https://elsb.myebanking.net/#/login,https://www.elsb.com/,,False,,,Y
101295,195F515B-EA9B-4379-9E4A-ED11FA24426F,go bank,go bank,https://www.gobank.com/,https://m.gobank.com/login,https://m.gobank.com/login,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/101295/logo.svg,False,,,Y
101296,FB9E2DC8-2159-4C62-902F-1137B61FD9FA,fidelity investments - advisor,fidelity investments - advisor,https://advisor.fidelity.com,https://login.fidelity.com/ftgw/fas/fidelity/fiiscust/login/init?authredurl=https://advisor.fidelity.com/app/account/list,https://institutional.fidelity.com/app/homepage/ip,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/101296/logo.svg,False,,,Y
101299,DD9F5F43-826D-448D-BB78-0DE82ED95FEB,amalgamated bank,amalgamated bank,https://www.amalgamatedbank.com/,https://cibng.ibanking-services.com/eam/credential/index?brand=10g_026003379&appid=ceb&fiorg=10g&fifid=026003379&orgid=10g_026003379,https://www.amalgamatedbank.com/personal-banking-login,,False,,,Y
101300,11D02FEA-1C46-46E7-9188-A6BE6F94D7F3,21st mortgage corporation,21st mortgage corporation,https://www.21stmortgageonline.com/access,https://www.21stmortgageonline.com/access,https://www.21stmortgageonline.com/access,,False,,,Y
101302,2977552A-5903-4C01-8005-CD1B41FD5EA3,northwest adventist federal credit union,northwest adventist federal credit union,https://mynwcu.com/,https://www.realtimehomebanking.com/?clientid=14786,https://mynwcu.com/,,False,,,Y
101305,C9676BC7-0862-427F-9C0C-0A81205D9999,greater kentucky credit union,greater kentucky credit union,https://www.gtkycu.com/,https://online.gtkycu.com/auth/signin?wa=wsignin1.0&wtrealm=https%3a%2f%2fonline.gtkycu.com%2fbanking%2f&wctx=rm%3d0%26id%3dpassive%26ru%3d%252fbanking%252fstart%252f&wct=2020-02-03t12%3a08%3a53z,https://gtkycu.com/,,False,,,Y
101307,9FEF1D41-57AC-40B3-8CCD-003CA57533EA,first state bank abernathy - tx,first state bank abernathy - tx,http://www.fsbabernathy.com/,https://web12.secureinternetbank.com/pbi_pbi1151/login/111309030,http://www.fsbabernathy.com/,,False,,,Y
101308,E3223F53-812A-47EA-BE99-5013C411EE0C,prudential - veterans group life insurance,prudential - veterans group life insurance,http://www.benefits.va.gov/insurance/,https://ssologin.prudential.com/app/giosgli/login.fcc?type=33554433&realmoid=06-000eb2bc-e833-1efc-9d9b-348e307ff004&guid=&smauthreason=0&method=get&smagentname=giosgli&target=-sm-https%3a%2f%2fgiosgli.prudential.com%2fosgli%2fcontroller%2flogin%3faction%,https://giosgli.prudential.com/,,False,,,Y
101309,E01C56D9-03CC-43D1-8887-D3B455144067,ford service credit,ford service credit,https://www.accountonline.com,https://citiretailservices.citibankonline.com/rsnextgen/svc/launch/index.action?siteid=plcn_service#signon,https://www.accountonline.com/cards/svc/LoginGet.do?siteId=FORD,,False,,,Y
101310,4327E161-BC1E-4DF2-BE4B-44B336D8DC39,pmac lending services,pmac lending services,www.pmacms.com,https://carenet.fnfismd.com/pmac/acclogin.jsp,https://www.pmacms.com,,False,,,Y
101313,6FE595BF-4BC5-4883-AA29-58DD2D40F603,essex bank,essex bank,https://www.essexbank.com/,https://cm.netteller.com/login2008/authentication/views/login.aspx?fi=bankofessex&bn=050c7067d2652f22&burlid=03f95ba2d18e859d,https://www.essexbank.com/login/,,False,,,Y
101314,F44E6F72-5A5F-4E36-A1DC-2B3B5E0A4ECE,card center,card center,https://www.managemycreditcard.com/ecustservice/,https://www.managemycreditcard.com/ecustservice/?cid=aaaa3010001&locale=en_us,https://cardcenterdirect.com/Login.aspx,,False,,,Y
101315,9CCA8813-AD04-473F-8FEC-5EF44DACED58,pnc prepaid card,pnc prepaid card,https://www.pncpaycard.com/pncpaycard/accounthistory.gft?reqtype=accounthistory,https://www.pncpaycard.com/pncpaycard/pncpaycardhome.gft?programid=860,https://www.pncpaycard.com/pncpaycard/PncpaycardHome.gft?programId=860,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/101315/logo.svg,False,,,Y
101316,2F83259A-AD82-46FF-9106-827C14257261,louisiana catholic federal credit union,louisiana catholic federal credit union,https://louisianacatholicfcu.com/,https://dsot.onlinecu.com/lacatholiccu/#/,https://www.louisianacatholicfcu.com/,,False,,,Y
101317,77ED3746-F2D7-4BF8-9BA8-9C65130392C6,south bay credit union,south bay credit union,https://obc.itsme247.com/922/,https://obc.itsme247.com/922/,https://obc.itsme247.com/922/,,False,,,Y
101319,4294DFA0-100C-4350-A6CD-88845814476D,bank of dade,bank of dade,https://www.bankofdade.com/,https://zbodtg.secure.fundsxpress.com/digitalbanking/fx?iid=zbodtg,https://www.bankofdade.com/,,False,,,Y
101320,9FC5F266-BD0C-48DF-89AA-D0152A932D26,mountain west financial,mountain west financial,http://www.mwfinc.com/,https://www.mwfinc.com/lqb-consumer-portal/ ,https://www.mwfinc.com/,,False,,,Y
101323,F92AC931-BFD9-4287-96F1-64879D1DABDE,umb bank - card center direct,umb bank - card center direct,http://www.umb.com,https://securebanking.cardcenterdirect.com/cardcenterdirect/uux.aspx#/login,https://www.cardcenterdirect.com/,,False,,,Y
101324,6A63B3AA-4761-4E45-AED6-57C95B548E08,great lakes first federal credit union,great lakes first federal credit union,https://www.glffcu.com/,https://www.itsme247.com/341/authentication/username,https://www.glffcu.com/,,False,,,Y
101326,4A74461E-E107-4016-885A-DE5A5DCD8903,mercy credit union,mercy credit union,http://www.mymercycu.com/,https://amimembernet.com/mercy/login,http://www.mymercycu.com/,,False,,,Y
101329,1A9FB64A-B17A-41B0-91A0-BBE106DE09CF,ecmc - educational credit management corporation,ecmc - educational credit management corporation,https://www.ecmc.org,https://www.ecmc.org/ba2/login,https://www.ecmc.org/,,False,,,Y
101331,A311924C-AF0F-4046-BE2D-8192C0B1F332,wells bank,wells bank,http://www.wells-bank.com/,https://cm.netteller.com/login2008/authentication/views/login.aspx?fi=wells-bank&bn=3c3beb76637570b2&burlid=91b0b341c428a4d2,https://connect.secure.wellsfargo.com/auth/login/present,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/101331/logo.svg,False,,,Y
101332,B7A003A1-0F16-4E95-A7EA-F81D3D8E83A1,1st choice credit union,1st choice credit union,www.1stchoicecu.org,https://www.secure-1stchoicecu.org/centryx/servlet/com.sos.webteller.accountaccess.login,http://www.1stchoicecu.org/,,False,,,Y
101333,A12B2AE1-CCB0-4873-B9B4-4DC376CB1027,honda canada inc,honda canada inc,http://www.honda.ca/,https://www.honda.ca/login,https://www.honda.ca/login,,False,,,Y
101335,C3DB1459-9548-4F86-944F-DC457F76AE13,crate and barrel,crate and barrel,https://d.comenity.net/crateandbarrel/public/home.xhtml,https://finicity.synchronycredit.com/login/cb/,https://crateandbarrel.syf.com/login/,,False,,,Y
101337,CCE12816-ABCA-4385-B661-922F3C6FC98E,police federal credit union,police federal credit union,www.opfcu.net,https://opfcu-dn.financial-net.com/idp/ea99f23e/signin?returnurl=%2fidp%2fea99f23e%2fconnect%2fauthorize%2fcallback%3fclient_id%3dconsumer-banking-ui%26redirect_uri%3dhttps%253a%252f%252fopfcu-dn.financial-net.com%252fweb%252f%26response_type%3dcode%2520id_token%26scope%3dopenid%2520profile%2520api%26state%3dopenidconnect.authenticationproperties%253drtyum_mwowshonxd1q_h0sqrxygz82yjdra9hhupy2jv2oip7ltd1pyfq4bkujnllxwmynsurerg2g-mkh4fnbc9b3r3ri_9isb2d8smlklgr_8pczie8bmxb2246rd3jxnmw3zvdzjulgwok9ghoemy2r8yv31fuxzuub_ngegglh4ylvom5db9wponryxnw_gwi4v_pkak22yileswmetepw5ptwcjqkq-dnqxcpt5rizt%26response_mode%3dform_post%26nonce%3d637854707572333324.yjm2mme0ytatmdzjys00zdawltg2otitmtm0ywfjmdlkytkxmznjzdg1mdutotfhmc00njc0ltkznzgtn2rlytq0n2fizdky%26x-client-sku%3did_net461%26x-client-ver%3d5.3.0.0,https://patrol.policefcu.com/,,False,,,Y
101338,016C5A8C-1A7E-499F-A3FD-281071C5AFF7,tampa postal federal credit union,tampa postal federal credit union,https://www.tpcu.org/,https://mobicint.net/tpf/login,https://www.tpcu.org/,,False,,,Y
101339,5DCA6AE4-3783-4689-AB67-55C5A614035C,dollar loan center,dollar loan center,http://www.dontbebroke.com/,https://www.dontbebroke.net/memberpage.aspx?subpage=customerlogin,https://www.dontbebroke.com/,,False,,,Y
101342,40CB8B2B-4DF4-4AF0-962B-F2B3B1840856,first national bank of gordon,first national bank of gordon,http://www.fnbgordon.com/,https://web3.secureinternetbank.com/pbi_pbi1151/login/104102781,http://www.fnbgordon.com/,,False,,,Y
101344,1638CE3A-A177-43D7-91DA-9F6B01999286,embark credit union,embark credit union,https://www.embarkcu.com/,https://www.netteller.com/login2008/authentication/views/login.aspx?returnurl=%2fembarkcu,https://www.embarkcu.com/,,False,,,Y
